,C,L,E,Y
Tryptophan metabolism,17400,13700,12920,12140
Bacterial chemotaxis,57690,46920,46610,42390
Longevity regulating pathway - multiple species,10480,9155,8899,8442
Citrate cycle (TCA cycle),79800,70120,66090,64830
PPAR signaling pathway,14520,12870,11840,12150
PI3K-Akt signaling pathway,6719,5981,5836,5577
Pathogenic Escherichia coli infection,7764,6930,6995,7146
Alzheimer disease,7410,6618,6641,6735
Butanoate metabolism,94780,85790,83710,81360
Type I diabetes mellitus,7363,6681,6662,6804
Biofilm formation - Pseudomonas aeruginosa,20600,18720,17990,17090
Plant-pathogen interaction,24510,22320,21740,20200
Longevity regulating pathway - worm,26090,23800,24060,23650
Bacterial secretion system,88570,81250,80050,78030
Glyoxylate and dicarboxylate metabolism,105300,97570,94420,94660
Vitamin B6 metabolism,25390,24310,23220,23030
RNA transport,10860,12160,13250,14250
Starch and sucrose metabolism,172900,193900,209500,221400
Phenylpropanoid biosynthesis,14660,17500,18630,21350
Sphingolipid metabolism,20240,24500,24140,26220
